COD_BARRAS;PRODUTO_ID;NOMEORDER;FORNECEDOR;LOCALIZACAO;TRIBUTACAO;NCM;ALIQUOTA_NCM;CST_PIS;CST_COFINS;NATUREZA_RECEITA_PIS_COFINS;PADRAO_COMISSAO;DESCONTO_MAXIMO;QUANTIDADEORDER;TABELA;VENDA;PROMOCAO;VALOR_ULT_COMPRA;MARGEM;TOTAL_PRVENDA;TOTAL_PRPROMOCAO;TOTAL_PRCOMPRA
7896006297529;46453;ONDANSETRONA CLOR. 8 MG CX C/10 CPR ORODISP;UNIAO QUIMICA COMERCIAL;;ST;30049069;0;04;04;002;0;0;0;52,37;52,3699989318848;28;6,66669988632202;319,997907172141;0;0;0
7894916501019;24935;ONDANTRIL;EMS SIGMA;;ST;30049099;0;04;04;002;0;10;0;;28,5699996948242;0;20,6700000762939;38,2196400066328;0;0;0
7896714292441;47395;ONDAVON (ONDANSETRONA CLOR.) 4 MG CX C/10 CPR;NEO QUIMICA;;ST;30049069;0;04;04;002;0;15;0;28,53;28,5300006866455;0;3,0905556678772;823,13498776878;0;0;0
7896714292434;46632;ONDAVON (ONDANSETRONA CLOR.) 4 MG CX C/30 CPR;NEO QUIMICA;;ST;30049069;0;04;04;002;0;15;0;89;89;0;29,9899997711182;196,765590794407;0;0;0
7896714292410;46633;ONDAVON (ONDANSETRONA CLOR.) 8 MG CX C/30 CPR;NEO QUIMICA;;ST;30049069;0;04;04;002;0;15;0;175,21;175,210006713867;0;59,9900016784668;192,065347243953;0;0;0
7896094921870;47765;ONDIF (ONDANSETRONA) 4MG CX C/10 FILMES ORAIS;HYPERMARCAS S/A - MATRIZ;;ST;30049069;0;04;04;002;0;0;0;50,91;50,9099998474121;0;34,1800003051758;48,9467507105404;0;0;0
7896094921887;48055;ONDIF (ONDANSETRONA) 8MG CX C/10 FILMES ORAIS;HYPERMARCAS S/A - MATRIZ;;ST;30049069;0;04;04;002;0;0;0;95,91;95,9100036621094;0;62,2000007629395;54,1961454753797;0;0;0
7899095203853;46383;ONDRAU 4 MG CX C/10 CPR ;GEOLAB IND. FARMACEUTICA LTDA;;ST;30049069;0;04;04;002;0;0;0;27,75;27,75;22;4,18800020217896;425,310385337463;0;0;0
7899095203846;46384;ONDRAU 8 MG CX C/10 CPR ;GEOLAB IND. FARMACEUTICA LTDA;;ST;30049069;0;04;04;002;0;0;0;52,59;52,5900001525879;38;5,39330005645752;604,577894836423;0;0;0
4030841212740;23144;ONE TOUCH ULTRA 2 KIT;JOHNSON & JOHNSON;;18 %;90278999;32,09;49;49;   ;0;10;0;;82,6500015258789;0;63;31,1904786125062;0;0;0
0353885160254;21514;ONE TOUCH ULTRA C/25;JOHNSON & JOHNSON;;18 %;38229000;0;49;49;   ;0;10;0;;68,0199966430664;0;48,1100006103516;41,3843188113178;0;0;0
0353885771504;22707;ONE TOUCH ULTRA C/50;JOHNSON & JOHNSON;;18 %;38229000;0;49;49;   ;0;10;0;;120,069999694824;0;90,2799987792969;32,9973430641636;0;0;0
0353885000772;23883;ONE TOUCH ULTRA KIT;JOHNSON & JOHNSON;;18 %;90278999;0;49;49;   ;0;10;0;;85,0349960327148;0;56,689998626709;49,999996635476;0;0;0
0353885801003;23142;ONE TOUCH ULTRA SOFT C/100;JOHNSON & JOHNSON;;18 %;90183999;0;49;49;   ;0;10;0;;50,75;0;50;1,49999999999999;0;0;0
4030841490025;20092;ONE TOUCH ULTRA SOFT C/25;JOHNSON & JOHNSON;;18 %;90183999;0;49;49;   ;0;10;0;;19,9200000762939;0;14,1300001144409;40,9766448333969;0;0;0
7898075310024;44590;ONEGRIPE CX C/ 20 CPS;CIMED;;ST;30039055;0;04;04;002;0;0;0;31,32;31,3199996948242;12,9899997711182;2,73441672325134;375,055599999128;0;0;0
7896523221915;41168;ONETEST DE GRAVIDEZ 1 UNID. (ONEFARMA(;CIMED;;18 %;38221910;0;49;49;   ;0;10;0;;9,89999961853027;7,5;1;650;0;0;0
7896016807237;34129;ONGLYZA;BMS;;ST;30049069;0;04;04;002;0;10;0;;118,540000915527;0;154,779998779297;-23,4138765664708;0;0;0
7896016807244;34130;ONGLYZA;BMS;;ST;30049069;0;04;04;002;0;10;0;;59,2700004577637;0;77,3899993896484;-23,4138765664708;0;0;0
7896016807251;34093;ONGLYZA 5MG CX COM 28 CPR;ASTRAZENECA;;ST;30049069;32,09;04;04;002;0;15;0;;121,470001220703;0;86,8099975585938;39,9262811160835;0;0;0
7895296278010;39786;ONIMORF ESMALTE 50 MG/ML SOL. FR 2,5 ML;NOVA QUIMICA;;ST;30049079;0;04;04;002;0;10;0;;156,210006713867;49,9000015258789;29,7800006866455;67,562123489997;0;0;0
7896422526265;34472;OPINOX;MEDLEY GENERICOS;;ST;30049099;0;04;04;002;0;15;0;;161,210006713867;0;96,379997253418;67,2650044697424;0;0;0
7896422526289;34473;OPINOX;MEDLEY S/A;;ST;30049099;26,33;04;04;002;0;10;0;;241,770004272461;0;144,539993286133;67,2685868981955;0;0;0
7896422526302;34474;OPINOX;MEDLEY S/A;;ST;30049099;0;04;04;002;0;10;0;;483,640014648438;0;289,140014648438;67,268447861321;0;0;0
7896422526142;34475;OPINOX;MEDLEY S/A;;ST;30049099;0;04;04;002;0;10;0;;54,5499992370605;0;32,6100006103516;67,2799699971317;0;0;0
7896422526166;34476;OPINOX;MEDLEY S/A;;ST;30049099;0;04;04;002;0;10;0;;84,8000030517578;0;50,7000007629395;67,2583861453207;0;0;0
7896422526180;34477;OPINOX;MEDLEY S/A;;ST;30049099;26,33;04;04;002;0;10;0;;163,690002441406;0;97,8600006103516;67,2695702232514;0;0;0
7896422526203;34478;OPINOX;MEDLEY S/A;;ST;30049099;0;04;04;002;0;10;0;;80,5899963378906;0;48,1800003051758;67,2685675123028;0;0;0
7896422526227;34479;OPINOX;MEDLEY S/A;;ST;30049099;0;04;04;002;0;10;0;;120,879997253418;0;72,2699966430664;67,2616616414569;0;0;0
7896422526241;34480;OPINOX;MEDLEY S/A;;ST;30049099;0;04;04;002;0;10;0;;241,770004272461;0;144,539993286133;67,2685868981955;0;0;0
7898060133546;8114;OPTAFLAN CX 12 COMP 100MG;GALLIA;;ST;30049099;32,09;04;04;002;0;10;0;;38,2299995422363;0;13,289999961853;187,6598920389;0;0;0
7898060133584;8225;OPTAFLAN GOTAS FR C/15 ML;GALLIA;;ST;30039089;32,09;04;04;002;0;10;0;;17,9400005340576;0;11,4099998474121;57,2305063450686;0;0;0
7896409700572;6219;OPTALIDON DRG CT 50 BL X 2 E.M.;NOVARTIS;;ST;30049039;0;04;04;002;0;10;0;;0,150000005960464;0;0,109999999403954;36,363642521141;0;0;0
7898060139425;27127;OPTAMAX 100MG C/10;GLOBO PHARMA;;ST;30049099;0;04;04;002;0;10;0;;12,5;0;8,63000011444092;44,8435670247937;0;0;0
7898060131658;12101;OPTAMAX 50MG C/20CP;GLOBO PHARMA;;ST;30049099;32,09;04;04;002;0;10;0;;7,84000015258789;0;4,46999979019165;75,3915105273808;0;0;0
0300653144978;44311;OPTI FREE EXPRESS PROM 355+120 GR;ALCON;;ST;33079000;0;04;04;002;0;15;0;;88,2799987792969;0;64,0699996948242;37,7867944432477;0;0;0
7896548198094;30368;OPTI FREE REPLENISH;ALCON;;ST;33079000;48,47;04;04;002;0;15;0;;36;0;29,6000003814697;21,6216200542241;0;0;0
7896548198100;30369;OPTI FREE REPLENISH;ALCON;;ST;33079000;48,47;04;04;002;0;15;0;;68;0;43,2700004577637;57,1527600661238;0;0;0
7896548123836;7406;OPTI-CLEAN;ALCON;;ST;33079000;0;04;04;002;0;10;0;;31,875;0;21,25;50;0;0;0
7896548198704;31761;OPTI-FREE;ALCON;;ST;30049099;0;04;04;002;0;15;0;;31,0799999237061;0;27,75;11,9999997250669;0;0;0
7896548197288;29730;OPTI-FREE;ALCON;;ST;30049099;0;04;04;002;0;15;0;;1;0;35,2599983215332;-97,1639249926189;0;0;0
7896548132807;8641;OPTI-FREE EXPRESS;ALCON LENTES;;ST;33079000;48,47;04;04;002;0;10;0;;41,4500007629395;0;27,6299991607666;50,0181035900886;0;0;0
7896548169995;8642;OPTI-FREE EXPRESS;ALCON LENTES;;ST;33079000;0;04;04;002;0;10;0;;47,4000015258789;0;44,8600006103516;5,66206170523598;0;0;0
7896548132494;24316;OPTI-FREE EXPRESS;ALCON LENTES;;ST;33079000;48,47;04;04;002;0;10;0;;45,310001373291;0;32,1399993896484;40,9769826812266;0;0;0
7896548198186;30370;OPTI-FREE GP SMP;ALCON;;ST;33079000;48,47;04;04;002;0;15;0;;48,6399993896484;0;42,1100006103516;15,5070023382798;0;0;0
7896548120552;8211;OPTI-FREE LIMPADOR DIARIO;ALCON LENTES;;ST;33079000;0;04;04;002;0;10;0;;29,1599998474121;0;19,4400005340576;49,999995094268;0;0;0
7896548120712;8210;OPTI-FREE LIMPADOR ENZIMATICO;ALCON LENTES;;ST;33079000;0;04;04;002;0;10;0;;35,9199981689453;0;23,9500007629395;49,9791107502944;0;0;0
7896548179611;8209;OPTI-FREE M.A.;ALCON LENTES;;ST;33079000;0;04;04;002;0;10;0;;64,0199966430664;0;42,6800003051758;49,9999910620964;0;0;0
7896548123959;7403;OPTI-FREE M.A.;ALCON LENTES;;ST;30049069;0;04;04;002;0;10;0;;60,0800018310547;0;42,6100006103516;40,9997675908482;0;0;0
7896548123720;7407;OPTI-FREE M.A.;ALCON LENTES;;ST;33079000;0;04;04;002;0;10;0;;39,1800003051758;0;26,1200008392334;49,9999963488733;0;0;0
7896548197417;24988;OPTI-FREE REPLENISH KIT;ALCON LENTES;;ST;33079000;0;04;04;002;0;10;0;;45,4500007629395;0;40,0400009155273;13,5114878214554;0;0;0
7896548198674;39533;OPTI-FREE REPLENISH KIT 300 ML+120 ML GRATIS;ALCON;;ST;33079000;0;04;04;002;0;0;0;;85;85;56,9500007629395;49,253729343783;0;0;0
7896548120484;8212;OPTI-FREE SOL. UMIDIFICANTE;ALCON LENTES;;ST;33079000;0;04;04;002;0;10;0;;25,0349998474121;0;16,6900005340576;49,9999942859539;0;0;0
7896548120590;25730;OPTI-FREE SUPRACLENS;ALCON LENTES;;ST;33079000;48,47;04;04;002;0;10;0;;34,4199981689453;0;27,4099998474121;25,5746018261837;0;0;0
7896548162156;8820;OPTI-SOAK;ALCON LENTES;;ST;33079000;0;04;04;002;0;10;0;;35;0;24,6599998474121;41,9302522975198;0;0;0
7896548123614;7404;OPTI-TEARS;ALCON LENTES;;ST;33079000;0;04;04;002;0;10;0;;28,8299999237061;0;19,2199993133545;50,0000049618853;0;0;0
0093815995067;28388;OPTIUM C/100;BBL-INDÚSTRIA E COMÉRCIO LTDA;;18 %;38229000;0;49;49;   ;0;10;0;;224,75;0;168,990005493164;32,9960309452097;0;0;0
0093815996491;28383;OPTIUM C/50;BBL-INDÚSTRIA E COMÉRCIO LTDA;;18 %;38229000;0;49;49;   ;0;10;0;;158,220001220703;0;105,480003356934;49,9999963834877;0;0;0
7897316805121;24073;OPTIVE 15ML;ALLERGAN;;ST;30049099;26,33;04;04;002;0;10;0;;77,6500015258789;0;36,3499984741211;113,617619767332;0;0;0
7897316805114;24072;OPTIVE SOL. OFT. FR 10 ML;ALLERGAN;;ST;30049099;26,33;04;04;002;0;5;0;;52,0299987792969;42;30,1000003814697;39,5348819525471;0;0;0
7897316806371;39817;OPTIVE SOL. OFTALMICA FR 10 ML;ALLERGAN;;ST;30049099;0;04;04;002;0;0;0;;69,9800033569336;61,9000015258789;45,3499984741211;36,493944010168;0;0;0
7897316805497;29741;OPTIVE UD;ALLERGAN;;ST;30049099;26,33;04;04;002;0;10;0;;75,2799987792969;0;33,8800010681152;122,195975224285;0;0;0
7898902180530;45357;OPTOCARE UL ALTA PARFORMACE FR C/ 10 ML;KLEY HERTZ DISTRIBUIDORA LTDA;;ST;30049099;0;04;04;002;0;0;0;;37,8600006103516;29,9899997711182;18,5699996948242;61,4970396551859;0;0;0
7898902180547;45581;OPTOCARE UL ALTA PARFORMACE FR C/ 15 ML;KLEY HERTZ DISTRIBUIDORA LTDA;;ST;30049099;0;04;04;002;0;0;0;;55,9700012207031;42,9900016784668;25,0650005340576;71,514066477091;0;0;0
7899607022071;47123;ORA PRO NOBIS 500MG (SAÚDE DA TERRA) FR C/ 60 CAPS;ALIMENTO;;18 %;21069030;0;49;49;   ;0;10;0;;29,9899997711182;0;16,3549995422363;83,3690040386111;0;0;0
7898405750018;46030;ORA-PRO-NOBIS 60 CAPS NATHUS;ALIMENTO;;18 %;21069030;0;49;49;   ;0;0;0;;29,9899997711182;0;16,8400001525879;78,0878830129312;0;0;0
7898636647033;46950;ORA-PRONOBIS 500 MG (NATUALBA) C/60 CAPS;MEDITEM COMERCIO E REPRESENTACOES LTDA;;18 %;21069030;0;49;49;   ;0;0;0;;33,9900016784668;0;18,4166660308838;84,5611014581431;0;0;0
7898716060707;45294;ORA-PRONOBIS 500 MG NATURE GOLD CX C/60 CAPS;DIVINOPOLIS COMERCIO DE MEDICAMENTOS;;18 %;21069030;0;49;49;   ;0;0;0;;34,9900016784668;0;21,4249992370605;63,3138992973301;0;0;0
7896004813165;7444;ORACILIN SUSP CX C/FR PO 60 ML;LEGRAND / EMS;;ST;30042059;0;04;04;002;0;10;0;;11,1300001144409;0;7,96000003814697;39,8241213706313;0;0;0
7506195129104;41103;ORAL B ENXAG. BUCAL HORTELA LV 500 ML PG 300 ML;PERFUMARIA HIGIENE E LIMPEZA;;ST;33069000;0;49;49;129;0;0;0;;39,9900016784668;34;21,0400009155273;61,5969511432306;0;0;0
7506195129111;41102;ORAL B ENXAG. BUCAL MENTA LV 500 ML PG 300 ML;PERFUMARIA HIGIENE E LIMPEZA;;ST;33069000;0;49;49;129;0;0;0;;39,9900016784668;34;20,5100002288818;65,7727919091964;0;0;0
7500435019323;39515;ORAL-B COMPLETE ENX. BUCAL;PERFUMARIA HIGIENE E LIMPEZA;;ST;33069000;0;49;49;129;0;5;0;;16,6000003814697;16,6000003814697;16,5;0,60606291799834;0;0;0
7506195114742;38496;ORAL-B PRO-SAUDE ENX. BUCAL 250 ML;PERFUMARIA HIGIENE E LIMPEZA;;ST;33069000;0;49;49;129;0;5;0;;14,8999996185303;14,8999996185303;5,59000015258789;166,547391982312;0;0;0
7908020503279;45910;ORALDRAT PO SABOR AGUA DE COCO ENV 28,8G;CIFARMA;;ST;30049099;0;04;04;002;0;0;0;;4;0;42,2999992370605;-90,5437350540294;0;0;0
7908020503293;45911;ORALDRAT PO SABOR LARANJA ENV 28,8G;CIFARMA;;ST;30049099;0;04;04;002;0;0;0;;4;0;42,2999992370605;-90,5437350540294;0;0;0
;10162;ORALDRAX FR C/400 ML;I.N.Q.;;ST;30049099;0;04;04;002;0;10;0;;10,289999961853;0;7,28000020980835;41,3461492485852;0;0;0
